rtcDate,rtcTime,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,imu_degC,output_Hz,
02/07/2025,12:33:14.89,-67.38,898.93,-408.69,0.09,0.14,-0.11,-16.80,61.05,-32.40,29.95,9.937,
02/07/2025,12:33:14.99,-65.43,898.44,-391.11,2.49,0.22,-0.50,-16.50,60.30,-30.90,30.33,9.937,
02/07/2025,12:33:15.09,-69.34,880.37,-392.09,0.68,-2.54,2.15,-18.30,59.85,-31.65,29.95,9.937,
02/07/2025,12:33:15.19,-63.96,883.30,-403.32,0.74,1.21,-0.53,-16.80,61.05,-33.15,29.99,9.937,
02/07/2025,12:33:15.29,-71.78,903.81,-406.74,1.34,-1.02,1.57,-17.10,60.90,-32.25,30.09,9.937,
02/07/2025,12:33:15.39,-64.94,884.28,-406.25,0.10,0.64,1.61,-17.10,59.70,-33.0,29.99,9.937,
02/07/2025,12:33:15.49,-62.01,875.49,-403.81,0.06,0.74,0.69,-17.10,60.15,-32.55,29.99,9.937,
02/07/2025,12:33:15.59,-60.06,892.09,-404.79,2.87,-0.50,-1.31,-17.25,60.30,-32.10,29.99,9.937,
02/07/2025,12:33:15.69,-63.96,885.74,-402.83,1.54,0.82,0.01,-16.65,61.65,-31.20,30.14,9.937,
02/07/2025,12:33:15.79,-66.41,882.32,-410.64,0.85,1.67,-0.98,-16.05,59.55,-31.65,29.95,9.937,
02/07/2025,12:33:15.89,-62.50,888.18,-398.93,0.36,1.50,-1.54,-17.10,61.20,-33.0,30.09,9.937,
02/07/2025,12:33:16.00,-83.98,886.23,-394.53,1.37,2.15,0.52,-16.65,60.15,-31.50,30.33,9.937,
02/07/2025,12:33:16.10,-62.99,887.70,-397.46,0.66,-0.01,-1.08,-17.40,60.45,-31.80,30.28,9.937,
02/07/2025,12:33:16.20,-45.90,880.86,-404.30,2.43,0.79,-1.40,-16.05,61.05,-31.65,30.19,9.937,
02/07/2025,12:33:16.30,-52.73,883.30,-412.60,-0.14,-0.37,0.50,-16.50,61.50,-31.65,29.95,9.937,
02/07/2025,12:33:16.40,-60.55,896.97,-401.86,-0.17,0.82,-1.50,-17.25,60.75,-30.60,29.80,9.937,
02/07/2025,12:33:16.50,-57.62,867.68,-399.90,1.91,-0.91,-0.91,-16.65,60.90,-32.55,29.99,9.937,
02/07/2025,12:33:16.60,-54.20,886.23,-411.13,-0.68,1.17,-0.79,-16.65,61.20,-31.20,29.95,9.937,
02/07/2025,12:33:16.70,-64.94,881.35,-403.32,-0.91,0.93,1.58,-17.10,60.15,-31.20,29.90,9.937,
02/07/2025,12:33:16.80,-58.11,879.88,-410.64,1.79,-0.92,-2.44,-17.10,60.15,-32.25,29.80,9.937,
02/07/2025,12:33:16.90,-58.11,881.84,-406.74,-0.72,0.94,-0.05,-17.40,59.70,-31.50,29.95,9.937,
02/07/2025,12:33:17.00,-56.64,875.49,-396.48,1.44,-0.27,0.14,-16.80,60.75,-31.65,29.95,9.937,
02/07/2025,12:33:17.10,-67.38,883.30,-397.95,1.11,-0.13,0.21,-16.80,61.80,-32.10,29.95,9.937,
02/07/2025,12:33:17.20,-61.04,885.74,-413.09,1.11,0.84,-1.29,-17.55,61.05,-31.35,29.80,9.937,
02/07/2025,12:33:17.30,-66.41,883.30,-399.90,-1.20,-0.95,-0.11,-18.0,59.85,-32.10,29.90,9.937,
02/07/2025,12:33:17.40,-76.66,877.93,-394.53,0.44,0.94,-1.07,-16.65,59.70,-31.80,30.09,9.937,
02/07/2025,12:33:17.50,-69.82,875.49,-410.16,0.82,2.15,0.58,-16.50,60.30,-30.90,30.62,9.937,
02/07/2025,12:33:17.61,-56.15,892.58,-390.63,0.33,0.28,1.51,-16.80,60.75,-32.40,29.99,9.937,
02/07/2025,12:33:17.71,-64.94,882.81,-396.00,1.26,1.47,0.37,-15.75,60.75,-32.10,29.99,9.937,
02/07/2025,12:33:17.81,-62.99,875.0,-404.79,0.31,0.44,2.47,-16.80,60.30,-32.70,29.99,9.937,
02/07/2025,12:33:17.91,-56.15,891.11,-408.20,1.36,2.08,-1.31,-17.40,59.70,-32.25,29.99,9.937,
02/07/2025,12:33:18.01,-55.66,887.21,-405.27,0.08,-0.82,0.44,-16.50,59.55,-31.65,30.19,9.937,
02/07/2025,12:33:18.11,-66.89,888.18,-406.25,0.53,-1.18,1.39,-15.75,60.75,-31.65,29.99,9.937,
02/07/2025,12:33:18.21,-47.36,883.79,-413.57,0.04,1.28,1.34,-17.10,60.45,-31.20,30.09,9.937,
02/07/2025,12:33:18.31,-71.29,885.25,-390.63,-0.80,2.12,-1.68,-16.80,61.05,-31.35,30.19,9.937,
02/07/2025,12:33:18.41,-47.36,883.79,-405.76,-1.34,1.56,0.64,-16.35,59.70,-31.80,29.90,9.937,
02/07/2025,12:33:18.51,-58.11,888.18,-407.71,-0.63,0.82,-2.08,-17.55,61.05,-31.65,29.99,9.937,
02/07/2025,12:33:18.61,-70.80,886.23,-402.34,0.37,1.64,0.42,-17.55,60.75,-31.35,30.33,9.937,
02/07/2025,12:33:18.71,-60.06,893.07,-408.20,-0.09,1.04,1.05,-16.50,60.75,-31.65,30.19,9.937,
02/07/2025,12:33:18.81,-67.87,875.0,-403.81,1.12,-0.60,-2.07,-15.90,60.15,-31.50,30.28,9.937,
02/07/2025,12:33:18.91,-72.27,883.79,-403.32,0.39,1.82,-0.05,-18.15,60.45,-31.20,30.19,9.937,
02/07/2025,12:33:19.01,-80.57,884.28,-402.83,0.64,-1.76,-1.31,-16.65,59.70,-33.0,29.99,9.937,
02/07/2025,12:33:19.11,-64.45,887.70,-412.11,0.55,0.79,0.63,-18.0,61.05,-32.40,30.19,9.937,
02/07/2025,12:33:19.22,-62.99,880.37,-400.39,0.11,2.64,-1.42,-17.70,60.90,-32.55,29.95,9.937,
02/07/2025,12:33:19.32,-71.29,890.63,-396.48,-0.47,0.63,-1.21,-16.65,61.20,-32.25,30.19,9.937,
02/07/2025,12:33:19.42,-62.99,877.44,-405.76,-1.34,-0.05,-1.96,-15.45,61.05,-31.65,30.33,9.937,
02/07/2025,12:33:19.52,-59.08,877.44,-401.86,-1.46,-0.44,-2.82,-16.65,60.15,-31.50,30.33,9.937,
02/07/2025,12:33:19.62,-59.57,887.70,-398.93,1.53,1.41,-2.69,-17.10,60.90,-31.50,30.09,9.937,
02/07/2025,12:33:19.72,-62.99,881.84,-411.62,0.20,0.83,-1.95,-16.05,61.50,-32.70,30.19,9.937,
02/07/2025,12:33:19.82,-68.36,882.81,-409.18,-0.25,-0.68,-0.60,-17.25,60.75,-32.10,30.09,9.937,
02/07/2025,12:33:19.92,-70.31,890.14,-411.62,1.08,1.87,3.06,-16.35,60.15,-31.80,30.33,9.937,
02/07/2025,12:33:20.02,-78.13,884.28,-405.76,-0.32,1.05,-1.95,-15.75,59.10,-32.40,30.09,9.937,
02/07/2025,12:33:20.12,-66.89,887.70,-413.57,2.20,0.22,0.01,-16.80,60.75,-31.65,30.09,9.937,
02/07/2025,12:33:20.22,-72.27,883.30,-404.79,-0.87,1.85,-0.96,-17.25,61.05,-30.90,29.99,9.937,
02/07/2025,12:33:20.32,-64.45,869.63,-391.11,-0.64,-0.54,-1.18,-16.50,60.75,-31.35,29.95,9.937,
02/07/2025,12:33:20.42,-64.45,886.23,-406.25,-0.84,-1.02,1.33,-18.15,60.90,-32.55,30.09,9.937,
02/07/2025,12:33:20.52,-57.13,886.72,-414.06,3.39,0.97,-0.37,-16.50,59.55,-30.90,30.33,9.937,
02/07/2025,12:33:20.62,-65.92,892.09,-408.20,0.49,0.89,0.20,-17.25,59.85,-31.65,30.33,9.937,
02/07/2025,12:33:20.72,-67.87,889.65,-415.53,-1.19,1.15,-1.31,-17.25,59.85,-32.10,30.19,9.937,
02/07/2025,12:33:20.83,-69.82,869.14,-412.60,0.11,-0.96,0.63,-16.65,60.90,-32.25,30.19,9.937,
02/07/2025,12:33:20.93,-68.36,896.00,-406.74,-0.60,1.24,-0.86,-17.55,59.85,-32.40,30.09,9.937,
02/07/2025,12:33:21.03,-52.25,885.25,-406.25,4.02,-0.60,-0.94,-17.70,59.40,-32.25,30.19,9.937,
02/07/2025,12:33:21.13,-51.76,875.49,-405.27,0.42,0.97,1.01,-18.30,59.85,-31.65,29.99,9.937,
02/07/2025,12:33:21.23,-56.64,887.21,-404.79,-0.33,-0.71,-0.10,-16.80,60.75,-31.35,29.99,9.937,
02/07/2025,12:33:21.33,-65.43,885.74,-415.04,1.46,3.29,-1.11,-16.35,61.20,-31.50,30.19,9.937,
02/07/2025,12:33:21.43,-54.69,884.28,-404.30,0.54,-0.02,1.62,-16.05,61.80,-32.40,30.28,9.937,
02/07/2025,12:33:21.53,-64.45,875.0,-411.13,-0.07,1.44,0.48,-17.70,60.45,-31.20,29.80,9.937,
02/07/2025,12:33:21.63,-70.31,899.90,-398.44,1.51,1.86,0.28,-16.05,60.30,-31.35,29.90,9.937,
02/07/2025,12:33:21.73,-51.27,877.44,-409.18,-0.04,1.34,-0.37,-16.50,59.55,-32.70,29.95,9.937,
02/07/2025,12:33:21.83,-65.92,883.79,-407.23,-1.69,-0.14,-1.39,-17.40,60.45,-33.30,29.90,9.937,
02/07/2025,12:33:21.93,-69.34,882.32,-403.32,2.05,1.69,-0.26,-17.70,60.45,-31.20,29.90,9.937,
02/07/2025,12:33:22.03,-71.29,875.49,-392.58,0.86,-1.24,0.05,-16.65,61.20,-31.80,29.80,9.937,
02/07/2025,12:33:22.13,-52.25,887.21,-394.53,1.32,0.60,0.82,-16.05,60.30,-31.35,29.80,9.937,
02/07/2025,12:33:22.23,-64.45,885.74,-407.71,0.85,0.44,-3.15,-16.50,59.55,-33.15,29.90,9.937,
02/07/2025,12:33:22.33,-55.18,887.21,-406.25,-0.59,-0.63,-1.91,-18.45,60.15,-31.80,29.90,9.937,
02/07/2025,12:33:22.44,-59.57,893.07,-405.76,1.68,0.96,-0.35,-16.35,58.65,-31.50,29.90,9.937,
02/07/2025,12:33:22.54,-63.96,897.95,-399.41,-0.05,0.69,-1.58,-15.75,60.30,-30.30,29.80,9.937,
02/07/2025,12:33:22.64,-51.27,882.32,-403.81,0.73,-0.83,-0.94,-18.45,60.45,-32.25,29.75,9.937,
02/07/2025,12:33:22.74,-61.04,884.77,-416.50,1.98,1.32,-1.82,-17.55,61.80,-32.10,29.80,9.937,
02/07/2025,12:33:22.84,-66.41,893.07,-402.34,0.68,-0.02,-1.76,-15.60,60.15,-33.0,30.09,9.937,
02/07/2025,12:33:22.94,-51.27,893.55,-400.88,0.12,-0.86,0.51,-16.50,59.85,-32.10,30.19,9.937,
02/07/2025,12:33:23.04,-61.52,898.44,-396.97,-0.22,1.03,-1.75,-17.25,60.75,-31.65,29.99,9.937,
02/07/2025,12:33:23.14,-62.99,891.11,-407.71,1.21,0.27,-0.69,-17.25,61.50,-30.90,29.95,9.937,
02/07/2025,12:33:23.24,-71.29,895.51,-409.67,1.07,0.59,-1.53,-16.50,60.75,-31.65,30.28,9.937,
02/07/2025,12:33:23.34,-67.38,886.23,-419.92,0.70,-0.30,-2.09,-16.65,60.15,-32.25,30.33,9.937,
02/07/2025,12:33:23.44,-62.99,877.93,-400.88,1.42,-0.41,-0.88,-17.10,62.70,-32.25,29.95,9.937,
02/07/2025,12:33:23.54,-61.04,877.44,-402.34,1.21,2.57,1.03,-16.35,59.70,-32.55,30.09,9.937,
02/07/2025,12:33:23.64,-74.22,888.18,-412.60,1.75,1.34,-0.82,-16.35,58.95,-31.50,29.99,9.937,
02/07/2025,12:33:23.74,-53.71,875.98,-417.48,-0.32,1.17,-0.50,-17.70,59.70,-32.25,29.95,9.937,
02/07/2025,12:33:23.84,-64.94,881.84,-413.09,0.92,2.33,1.70,-17.10,60.90,-32.25,29.90,9.937,
02/07/2025,12:33:23.94,-58.11,872.56,-406.25,0.05,1.32,-1.42,-17.25,59.85,-32.10,29.99,9.937,
02/07/2025,12:33:24.05,-65.92,896.00,-404.79,-0.09,0.10,-1.67,-16.65,60.15,-32.25,30.33,9.937,
02/07/2025,12:33:24.15,-57.62,883.79,-413.57,1.03,-0.34,-2.48,-16.65,60.15,-31.20,30.19,9.937,
02/07/2025,12:33:24.25,-69.82,889.65,-409.18,0.53,-1.21,-0.11,-17.70,59.70,-32.55,29.99,9.937,
02/07/2025,12:33:24.35,-70.80,889.65,-399.90,1.60,-1.15,0.22,-17.10,61.20,-33.0,30.19,9.937,
02/07/2025,12:33:24.45,-54.69,892.09,-408.20,2.33,-0.25,-2.79,-16.80,60.75,-32.70,29.95,9.937,
02/07/2025,12:33:24.55,-49.32,887.70,-404.79,1.31,1.56,-0.38,-17.70,59.70,-31.80,30.19,9.937,
02/07/2025,12:33:24.65,-50.29,886.72,-408.20,-0.77,-0.97,-0.66,-17.25,61.05,-32.40,30.09,9.937,
02/07/2025,12:33:24.75,-70.31,879.39,-397.95,3.32,-0.38,-1.0,-17.25,59.85,-33.90,30.19,9.937,
02/07/2025,12:33:24.85,-68.85,884.28,-413.09,-2.02,-0.47,0.12,-18.15,59.70,-33.0,30.33,9.937,
02/07/2025,12:33:24.95,-65.92,889.65,-408.20,2.60,0.87,-1.17,-16.80,61.05,-31.65,30.33,9.937,
02/07/2025,12:33:25.05,-46.39,882.81,-398.44,-0.56,0.08,0.88,-16.65,60.90,-32.25,30.19,9.937,
02/07/2025,12:33:25.15,-61.04,866.70,-392.09,-1.46,3.63,-1.38,-16.05,61.05,-32.10,30.19,9.937,
02/07/2025,12:33:25.25,-54.20,891.11,-410.64,0.38,1.38,-1.05,-16.80,59.85,-32.10,30.09,9.937,
02/07/2025,12:33:25.35,-62.01,878.42,-404.79,1.48,-0.12,-1.96,-15.45,58.05,-32.40,30.09,9.937,
02/07/2025,12:33:25.45,-57.62,888.18,-402.34,0.37,0.35,-1.70,-16.50,60.30,-32.10,30.19,9.937,
02/07/2025,12:33:25.55,-53.71,890.14,-394.04,1.28,0.57,-0.08,-17.70,59.40,-31.80,30.14,9.937,
02/07/2025,12:33:25.66,-61.52,883.30,-401.86,1.73,0.59,-1.26,-16.65,61.65,-31.80,30.28,9.937,
02/07/2025,12:33:25.76,-73.73,887.21,-412.60,0.34,-0.26,-0.56,-16.80,60.75,-31.65,30.19,9.937,
02/07/2025,12:33:25.86,-67.38,886.23,-405.76,1.35,0.79,-2.06,-16.65,58.65,-31.80,29.95,9.937,
02/07/2025,12:33:25.96,-59.57,893.07,-409.67,1.31,1.13,-1.53,-16.80,60.30,-32.70,30.19,9.937,
02/07/2025,12:33:26.06,-44.43,881.84,-397.95,0.91,0.92,-3.31,-17.40,60.45,-32.55,30.19,9.937,
02/07/2025,12:33:26.16,-59.57,873.05,-403.81,1.75,2.83,0.60,-16.65,61.65,-32.55,30.14,9.937,
02/07/2025,12:33:26.26,-59.57,881.35,-410.16,-0.26,1.84,-0.98,-16.80,61.05,-32.40,30.19,9.937,
02/07/2025,12:33:26.36,-70.80,881.84,-402.34,-1.23,1.72,-0.49,-17.40,60.15,-31.80,30.09,9.937,
02/07/2025,12:33:26.46,-65.92,882.32,-408.69,-0.89,-1.14,0.28,-17.40,60.90,-31.50,30.09,9.937,
02/07/2025,12:33:26.56,-71.29,876.95,-406.74,0.75,-0.25,-1.37,-17.40,59.70,-31.50,29.99,9.937,
02/07/2025,12:33:26.66,-71.29,889.65,-407.71,0.97,0.42,-2.0,-15.75,60.30,-31.35,30.09,9.937,
02/07/2025,12:33:26.76,-55.18,892.09,-396.00,1.08,2.33,-0.12,-17.55,60.75,-31.35,30.28,9.937,
02/07/2025,12:33:26.86,-59.08,879.39,-411.62,2.69,-0.02,-1.08,-17.10,59.70,-31.80,29.95,9.937,
02/07/2025,12:33:26.96,-75.68,883.30,-403.81,-0.05,-1.95,0.43,-17.10,60.90,-31.80,30.19,9.937,
02/07/2025,12:33:27.06,-67.38,875.49,-400.39,1.40,-1.82,-1.56,-16.80,60.75,-31.65,30.09,9.937,
02/07/2025,12:33:27.16,-69.34,892.09,-411.13,0.14,2.27,-1.30,-16.35,58.95,-33.60,30.28,9.937,
02/07/2025,12:33:27.27,-64.45,879.39,-409.67,-0.25,1.60,-1.44,-17.10,60.15,-31.20,30.09,9.937,
02/07/2025,12:33:27.37,-61.52,882.32,-406.74,0.0,1.50,-0.98,-17.10,61.65,-32.25,29.80,9.937,
02/07/2025,12:33:27.47,-64.45,873.05,-405.27,1.89,0.34,-0.03,-17.25,60.30,-32.40,29.80,9.937,
02/07/2025,12:33:27.57,-57.62,880.86,-407.23,0.67,-0.86,-0.06,-16.65,58.95,-33.0,29.99,9.937,
02/07/2025,12:33:27.67,-56.64,883.30,-399.41,1.08,-0.23,-1.82,-16.80,61.80,-30.60,29.95,9.937,
02/07/2025,12:33:27.77,-68.85,886.72,-413.09,2.44,-3.26,-1.36,-17.70,60.90,-34.05,29.90,9.937,
02/07/2025,12:33:27.87,-79.59,886.72,-408.20,0.65,1.30,-0.40,-17.55,61.80,-31.65,29.80,9.937,
02/07/2025,12:33:27.97,-65.43,890.63,-410.64,-0.60,0.97,1.04,-17.70,61.65,-33.0,29.95,9.937,
02/07/2025,12:33:28.07,-61.52,892.58,-399.90,1.21,0.59,-0.12,-16.35,61.20,-31.20,29.80,9.937,
02/07/2025,12:33:28.17,-65.92,879.88,-410.64,1.48,-0.52,-3.08,-15.90,60.90,-30.75,29.99,9.937,
02/07/2025,12:33:28.27,-53.71,876.46,-416.02,0.20,0.26,2.98,-15.90,60.15,-33.0,29.95,9.937,
02/07/2025,12:33:28.37,-65.43,893.07,-399.90,-0.41,2.26,-0.56,-17.25,59.10,-31.35,29.75,9.937,
02/07/2025,12:33:28.47,-65.92,884.28,-393.07,-0.02,-1.58,0.89,-15.45,58.80,-32.40,29.95,9.937,
02/07/2025,12:33:28.57,-61.04,886.72,-402.83,-0.14,-0.50,-0.74,-17.25,60.75,-32.40,29.99,9.937,
02/07/2025,12:33:28.67,-76.17,879.39,-402.34,0.61,-0.18,2.15,-16.50,60.30,-31.65,29.90,9.937,
02/07/2025,12:33:28.77,-62.50,874.51,-412.60,0.27,-0.11,1.40,-16.65,60.15,-32.25,29.99,9.937,
02/07/2025,12:33:28.88,-71.29,881.35,-403.81,-0.53,1.30,-0.98,-16.65,59.70,-31.80,29.99,9.937,
02/07/2025,12:33:28.98,-69.34,882.81,-400.39,1.27,-0.54,0.20,-16.50,59.85,-33.15,29.99,9.937,
02/07/2025,12:33:29.08,-60.06,897.95,-402.83,0.37,-0.34,1.52,-17.25,60.75,-30.60,29.99,9.937,
02/07/2025,12:33:29.18,-64.45,889.16,-402.34,-0.46,1.16,0.13,-17.40,60.90,-32.55,29.95,9.937,
02/07/2025,12:33:29.28,-56.15,884.77,-410.64,2.74,-0.37,0.56,-16.65,59.70,-32.25,29.95,9.937,
02/07/2025,12:33:29.38,-67.38,884.28,-408.69,0.0,1.18,-1.94,-15.75,61.50,-31.65,30.14,9.937,
02/07/2025,12:33:29.48,-68.85,873.05,-399.41,0.49,0.21,-0.96,-16.80,62.25,-31.35,30.19,9.937,
02/07/2025,12:33:29.58,-47.36,872.07,-398.44,0.78,-0.48,-0.18,-17.40,61.65,-31.80,29.95,9.937,
02/07/2025,12:33:29.68,-66.41,890.14,-402.83,1.96,-0.43,1.40,-16.35,60.15,-31.50,30.19,9.937,
02/07/2025,12:33:29.78,-68.85,885.74,-407.71,0.11,-1.16,-3.46,-17.10,60.45,-31.80,30.19,9.937,
02/07/2025,12:33:29.88,-58.59,886.72,-400.88,0.49,0.66,-0.84,-17.55,61.05,-32.10,29.95,9.937,
02/07/2025,12:33:29.98,-58.11,884.28,-405.27,1.77,0.80,0.74,-17.70,59.70,-31.50,30.19,9.937,
02/07/2025,12:33:30.08,-47.36,887.21,-402.34,-1.44,-1.39,-0.88,-17.25,61.50,-30.90,30.19,9.937,
02/07/2025,12:33:30.18,-68.85,895.51,-405.76,3.21,-2.16,-2.07,-17.55,59.55,-32.40,30.19,9.937,
02/07/2025,12:33:30.28,-62.99,890.63,-399.90,0.59,-0.82,-1.75,-17.40,59.40,-32.55,29.80,9.937,
02/07/2025,12:33:30.38,-74.22,884.77,-403.32,0.44,0.50,-1.49,-16.80,58.80,-31.35,30.28,9.937,
02/07/2025,12:33:30.49,-62.99,899.90,-413.57,-0.36,0.77,-0.45,-17.70,58.95,-32.55,30.33,9.937,
02/07/2025,12:33:30.59,-56.15,871.09,-403.32,0.97,-0.67,0.40,-16.80,61.05,-31.65,29.99,9.937,
02/07/2025,12:33:30.69,-52.73,894.53,-410.64,1.03,1.42,3.30,-16.05,59.10,-31.65,30.09,9.937,
02/07/2025,12:33:30.79,-59.08,887.70,-392.09,2.12,1.36,-0.57,-16.80,60.30,-32.10,30.09,9.937,
02/07/2025,12:33:30.89,-66.89,884.28,-406.25,1.14,0.80,0.69,-15.75,60.30,-31.35,30.09,9.937,
02/07/2025,12:33:30.99,-81.54,879.39,-416.02,1.83,0.15,0.46,-16.65,60.45,-31.20,30.09,9.937,
02/07/2025,12:33:31.09,-61.04,884.77,-412.60,0.63,-0.21,-2.79,-16.65,60.15,-32.55,29.99,9.937,
02/07/2025,12:33:31.19,-60.06,894.53,-410.64,2.24,-0.98,0.17,-17.10,60.90,-31.80,30.19,9.937,
02/07/2025,12:33:31.29,-57.62,888.67,-399.90,0.37,-0.78,1.41,-16.05,59.55,-32.10,30.19,9.937,
02/07/2025,12:33:31.39,-69.82,876.46,-397.46,-0.16,-1.31,0.18,-16.65,59.70,-32.25,30.19,9.937,
02/07/2025,12:33:31.49,-71.29,893.55,-415.53,1.0,0.05,-0.02,-16.50,59.85,-30.90,30.19,9.937,
02/07/2025,12:33:31.59,-60.55,893.07,-413.09,0.51,0.44,2.47,-17.10,61.20,-31.50,30.33,9.937,
02/07/2025,12:33:31.69,-57.62,885.25,-404.30,1.36,-0.82,-1.16,-16.05,61.50,-31.65,29.80,9.937,
02/07/2025,12:33:31.79,-65.92,892.58,-406.74,0.31,1.24,-0.76,-18.15,59.70,-32.55,30.19,9.937,
02/07/2025,12:33:31.89,-66.89,905.27,-405.27,-0.32,-1.11,-0.18,-16.65,61.65,-31.50,29.95,9.937,
02/07/2025,12:33:31.99,-64.94,875.0,-406.74,1.94,1.29,-2.26,-15.75,61.05,-32.40,29.95,9.937,
02/07/2025,12:33:32.10,-62.01,893.55,-414.55,0.89,0.48,-0.34,-17.25,60.75,-30.30,29.80,9.937,
02/07/2025,12:33:32.20,-64.45,894.53,-414.55,2.43,0.93,0.96,-16.65,60.90,-32.25,29.80,9.937,
02/07/2025,12:33:32.30,-56.15,880.37,-395.02,0.79,-1.50,0.76,-17.10,59.70,-31.50,29.95,9.937,
02/07/2025,12:33:32.40,-76.17,883.30,-406.74,1.24,-3.73,-3.05,-17.10,60.90,-31.20,30.09,9.937,
02/07/2025,12:33:32.50,-77.64,882.81,-407.71,1.85,-0.30,-2.95,-16.35,59.40,-32.25,29.75,9.937,
02/07/2025,12:33:32.60,-85.45,881.84,-402.34,1.68,-1.29,2.27,-16.35,60.90,-31.20,29.95,9.937,
02/07/2025,12:33:32.70,-63.48,884.77,-391.60,1.92,1.03,1.60,-15.90,59.70,-31.80,30.09,9.937,
02/07/2025,12:33:32.80,-69.34,881.84,-402.34,1.53,2.71,-1.44,-17.10,60.45,-30.75,30.33,9.937,
02/07/2025,12:33:32.90,-67.38,879.39,-402.83,1.18,2.81,-1.22,-17.25,60.30,-31.65,30.09,9.937,
02/07/2025,12:33:33.00,-68.36,890.63,-397.95,0.34,-1.31,0.15,-16.80,59.55,-32.40,30.19,9.937,
02/07/2025,12:33:33.10,-66.89,875.0,-396.97,1.72,2.63,-1.17,-15.90,61.20,-31.50,30.28,9.937,
02/07/2025,12:33:33.20,-53.22,875.49,-411.13,1.85,2.98,0.11,-17.25,60.30,-31.35,29.99,9.937,
02/07/2025,12:33:33.30,-62.01,893.55,-400.39,1.41,0.99,2.01,-17.10,60.45,-31.50,30.09,9.937,
02/07/2025,12:33:33.40,-65.92,883.30,-401.86,1.33,0.79,-0.02,-16.50,59.55,-31.35,30.09,9.937,
02/07/2025,12:33:33.50,-57.13,871.58,-408.69,1.75,0.18,1.27,-18.0,60.75,-32.70,29.95,9.937,
02/07/2025,12:33:33.60,-56.64,882.32,-420.90,-0.47,0.54,-1.42,-16.50,59.85,-32.40,29.95,9.937,
02/07/2025,12:33:33.71,-67.38,890.14,-403.32,-0.25,1.05,0.74,-17.70,60.15,-31.50,29.95,9.937,
02/07/2025,12:33:33.81,-63.96,893.55,-405.76,1.18,-0.80,1.56,-17.55,60.75,-31.35,30.19,9.937,
02/07/2025,12:33:33.91,-71.29,890.63,-420.90,0.92,-2.36,-2.76,-17.55,60.30,-33.15,29.99,9.937,
02/07/2025,12:33:34.01,-42.48,879.39,-399.90,-0.26,-0.38,-0.27,-18.45,59.70,-31.20,29.95,9.937,
02/07/2025,12:33:34.11,-59.57,886.23,-394.53,0.47,1.42,0.87,-17.10,60.45,-31.80,29.99,9.937,
02/07/2025,12:33:34.21,-58.59,882.81,-401.86,0.72,1.33,-0.17,-18.0,60.30,-32.40,29.99,9.937,
02/07/2025,12:33:34.31,-79.10,894.53,-411.13,-1.42,1.62,-0.52,-16.80,59.85,-32.70,30.09,9.937,
02/07/2025,12:33:34.41,-72.75,878.91,-400.88,3.50,1.40,0.27,-16.05,59.85,-31.65,30.28,9.937,
02/07/2025,12:33:34.51,-61.04,891.11,-397.46,1.0,1.27,-2.02,-17.40,60.45,-33.0,30.28,9.937,
02/07/2025,12:33:34.61,-54.20,881.35,-396.00,0.01,-1.02,-1.69,-15.75,61.05,-32.10,30.19,9.937,
02/07/2025,12:33:34.71,-45.90,874.02,-408.20,-0.11,0.82,-1.28,-16.50,59.85,-32.10,30.33,9.937,
02/07/2025,12:33:34.81,-60.06,892.58,-405.27,0.26,0.82,-3.02,-15.90,59.70,-31.50,29.95,9.937,
02/07/2025,12:33:34.91,-58.59,882.32,-409.18,1.43,-1.0,0.24,-15.45,59.85,-31.65,30.09,9.937,
02/07/2025,12:33:35.01,-72.75,890.14,-401.86,1.77,0.84,-2.63,-16.35,59.70,-31.80,30.09,9.937,
02/07/2025,12:33:35.11,-62.01,881.84,-404.79,-0.37,1.57,-0.25,-17.10,60.90,-31.50,30.09,9.937,
02/07/2025,12:33:35.21,-54.20,888.67,-399.90,1.90,-1.82,0.11,-17.40,61.20,-33.0,30.33,9.937,
02/07/2025,12:33:35.32,-63.48,892.09,-404.30,1.20,2.02,-1.98,-16.05,60.30,-31.65,30.19,9.937,
02/07/2025,12:33:35.42,-58.11,899.90,-402.83,1.74,-2.83,-1.11,-17.10,61.20,-31.80,30.28,9.937,
02/07/2025,12:33:35.52,-66.41,892.09,-409.18,0.47,-0.02,0.47,-17.10,61.65,-32.25,30.09,9.937,
02/07/2025,12:33:35.62,-72.27,874.02,-396.48,1.74,1.57,2.50,-17.70,60.45,-30.75,30.33,9.937,
02/07/2025,12:33:35.72,-75.68,881.35,-404.30,1.02,-1.34,-1.59,-16.35,61.20,-30.45,30.19,9.937,
02/07/2025,12:33:35.82,-57.13,887.21,-404.30,1.18,1.07,0.81,-17.10,61.20,-31.50,29.95,9.937,
02/07/2025,12:33:35.92,-77.15,882.32,-394.04,-0.69,-0.86,-0.45,-17.25,60.75,-32.40,29.80,9.937,
02/07/2025,12:33:36.02,-64.45,881.84,-417.48,0.94,3.05,0.41,-16.50,59.85,-30.90,29.66,9.937,
02/07/2025,12:33:36.12,-67.87,886.23,-409.18,0.45,0.86,-0.25,-18.0,61.05,-32.70,29.80,9.937,
02/07/2025,12:33:36.22,-65.92,881.35,-405.76,1.59,0.92,0.24,-17.10,60.15,-32.25,29.75,9.937,
